PRODUCT_ID,DEPARTMENT,dunn_name,dunn_ingredients,nut_name,nut_ingredients,cholesterol,energy,fatty acids total monounsaturated,fatty acids total polyunsaturated,fatty acids total saturated,fiber,protein,sodium,sugars,total lipid,vitamin a,vitamin b-12,vitamin b-6,vitamin e,vitamin k
886514,GROCERY,DOG FOODS PET TREATS,"['pet', 'treat']","Rice Krispies Treats Cereal, Kellogg's","['rice', 'krispi', 'treat', 'cereal', 'kellogg']",1.0,395.0,1.2,0.2,0.89,0.4,4.3,567.0,29.6,4.19,500.0,5.0,1.66,0.0,1.0
837518,GROCERY,PET CARE SUPPLIES PET TREATS,"['pet', 'treat']","Rice Krispies Treats Cereal, Kellogg's","['rice', 'krispi', 'treat', 'cereal', 'kellogg']",1.0,395.0,1.2,0.2,0.89,0.4,4.3,567.0,29.6,4.19,500.0,5.0,1.66,0.0,1.0
1393109,NUTRITION,CEREAL/BREAKFAST BREAKFAST BARS/TARTS/SCONES,"['breakfast', 'bar', 'tart', 'scone']","Breakfast bar, NFS","['breakfast', 'bar', 'nf']",0.0,377.0,5.0,0.9,1.5,2.1,4.4,297.0,35.1,7.5,608.0,0.0,1.4,0.0,13.8
1067489,NUTRITION,FITNESS&DIET BREAKFAST BARS/TARTS/SCONES,"['breakfast', 'bar', 'tart', 'scone']","Breakfast bar, NFS","['breakfast', 'bar', 'nf']",0.0,377.0,5.0,0.9,1.5,2.1,4.4,297.0,35.1,7.5,608.0,0.0,1.4,0.0,13.8
1015269,NUTRITION,SNKS/CKYS/CRKR/CNDY BREAKFAST BARS/TARTS/SCONES,"['breakfast', 'bar', 'tart', 'scone']","Breakfast bar, NFS","['breakfast', 'bar', 'nf']",0.0,377.0,5.0,0.9,1.5,2.1,4.4,297.0,35.1,7.5,608.0,0.0,1.4,0.0,13.8
5583564,NUTRITION,CEREAL/BREAKFAST DIET CNTRL BARS NUTRITIONAL,"['diet', 'cntrl', 'bar', 'nutrit']",Clif Bar,"['clif', 'bar']",0.0,346.0,1.093,2.182,1.4709999999999999,7.4,14.71,195.0,31.62,5.88,1.0,1.32,0.588,0.0,36.8
955287,GROCERY,CONVENIENT BRKFST/WHLSM SNACKS FITNESS&DIET - BARS,"['fit', 'diet', 'bar']",Clif Bar,"['clif', 'bar']",0.0,346.0,1.093,2.182,1.4709999999999999,7.4,14.71,195.0,31.62,5.88,1.0,1.32,0.588,0.0,36.8
862853,NUTRITION,FITNESS&DIET DIET CNTRL BARS NUTRITIONAL,"['diet', 'cntrl', 'bar', 'nutrit']",Clif Bar,"['clif', 'bar']",0.0,346.0,1.093,2.182,1.4709999999999999,7.4,14.71,195.0,31.62,5.88,1.0,1.32,0.588,0.0,36.8
187977,NUTRITION,FITNESS&DIET FITNESS&DIET - BARS,"['fit', 'diet', 'bar']",Clif Bar,"['clif', 'bar']",0.0,346.0,1.093,2.182,1.4709999999999999,7.4,14.71,195.0,31.62,5.88,1.0,1.32,0.588,0.0,36.8
984688,NUTRITION,SNKS/CKYS/CRKR/CNDY DIET CNTRL BARS NUTRITIONAL,"['diet', 'cntrl', 'bar', 'nutrit']",Clif Bar,"['clif', 'bar']",0.0,346.0,1.093,2.182,1.4709999999999999,7.4,14.71,195.0,31.62,5.88,1.0,1.32,0.588,0.0,36.8
981629,NUTRITION,CEREAL/BREAKFAST GLUTEN FREE,"['gluten', 'free']","Pancakes, gluten free","['pancak', 'gluten', 'free']",12.0,215.0,2.376,1.2409999999999999,0.48,1.5,3.31,331.0,4.06,4.55,0.0,2.83,0.075,0.0,4.3
821512,NUTRITION,CEREAL/BREAKFAST GRANOLA,['granola'],"Granola, NFS","['granola', 'nf']",0.0,381.0,2.2,1.6,1.2,7.4,9.0,249.0,27.9,5.2,375.0,10.0,3.33,4.3,1.8
5584579,NUTRITION,CEREAL/BREAKFAST SPORTS NUTRITION,"['sport', 'nutrit']",Gatorade G sports drink,"['gatorad', 'sport', 'drink']",0.0,26.0,0.0,0.0,0.0,0.0,0.0,39.0,5.24,0.0,0.0,0.0,0.022000000000000002,0.0,0.2
823536,NUTRITION,FITNESS&DIET SPORTS NUTRITION,"['sport', 'nutrit']",Gatorade G sports drink,"['gatorad', 'sport', 'drink']",0.0,26.0,0.0,0.0,0.0,0.0,0.0,39.0,5.24,0.0,0.0,0.0,0.022000000000000002,0.0,0.2
1033796,NUTRITION,SNKS/CKYS/CRKR/CNDY SPORTS NUTRITION,"['sport', 'nutrit']",Gatorade G sports drink,"['gatorad', 'sport', 'drink']",0.0,26.0,0.0,0.0,0.0,0.0,0.0,39.0,5.24,0.0,0.0,0.0,0.022000000000000002,0.0,0.2
962160,GROCERY,CHEESE CHEESE:SPECIALTY PREPACK,"['chees', 'specialti', 'prepack']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
8154427,GROCERY,CHEESE HISPANIC CHEESE,"['hispan', 'chees']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
27735,GROCERY,CHEESE IWS SINGLE CHEESE,"['singl', 'chees']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
27958,GROCERY,CHEESE MISCELLANEOUS CHEESE,"['miscellan', 'chees']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
27491,GROCERY,CHEESE NATURAL CHEESE EXACT WT CHUNKS,"['natur', 'chees', 'exact', 'chunk']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
819916,GROCERY,CHEESE NATURAL CHEESE RANDOM WT,"['natur', 'chees', 'random']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
33965,GROCERY,CHEESE SHREDDED CHEESE,"['shred', 'chees']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
8249476,DELI,CHEESES CHEESE: GIFT PACKS,"['chees', 'gift']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
65121,DELI,CHEESES CHEESE: NATURAL BULK,"['chees', 'natur']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
832511,DELI,CHEESES CHEESE: NATURAL PREPORTND,"['chees', 'natur', 'preportnd']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
161158,DELI,CHEESES CHEESE:SPECIALTY BULK,"['chees', 'specialti']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
165884,DELI,CHEESES CHEESE:SPECIALTY PREPACK,"['chees', 'specialti', 'prepack']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
9337417,DELI,CHEESES MISCELLANEOUS CHEESE,"['miscellan', 'chees']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
843326,DELI,DELI MEATS CHEESE:SPECIALTY PREPACK,"['chees', 'specialti', 'prepack']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
456604,MEAT-PCKGD,MISCELLANEOUS CHEESE,['chees'],"Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
833900,NUTRITION,REFRIGERATED DAIRY CHEESE,"['dairi', 'chees']","Cheese, NFS","['chees', 'nf']",91.0,367.0,8.045,1.255,16.657,0.0,20.57,915.0,2.76,29.23,306.0,1.27,0.08900000000000001,0.0,2.7
41783,GROCERY,CHEESE CREAM CHEESE,"['cream', 'chees']","Cheese, cream","['chees', 'cream']",101.0,350.0,8.907,1.483,20.213,0.0,6.15,314.0,3.76,34.44,308.0,0.22,0.055999999999999994,0.0,2.1
40178,GROCERY,CHEESE GRATED CHEESE,"['grate', 'chees']","Cheese, Parmesan, dry grated","['chees', 'parmesan', 'grate']",86.0,420.0,7.13,1.386,15.370999999999999,0.0,28.42,1804.0,0.07,27.84,262.0,1.4,0.081,0.0,1.7
29479,GROCERY,CHEESE LOAF CHEESE,"['loaf', 'chees']",Ham and cheese loaf,"['ham', 'chees', 'loaf']",58.0,241.0,8.59,2.022,6.966,0.0,13.6,1000.0,0.0,18.7,0.0,0.81,0.26,0.0,0.0
884353,GROCERY,CHEESE MULTI-PACK CRACKERS,['cracker'],"Crackers, Cuban","['cracker', 'cuban']",0.0,430.0,7.13,1.729,3.2119999999999997,1.0,5.6,459.0,17.6,12.8,0.0,0.0,0.10400000000000001,0.0,5.5
33345,GROCERY,CRACKERS/MISC BKD FD MULTI-PACK CRACKERS,['cracker'],"Crackers, Cuban","['cracker', 'cuban']",0.0,430.0,7.13,1.729,3.2119999999999997,1.0,5.6,459.0,17.6,12.8,0.0,0.0,0.10400000000000001,0.0,5.5
56293,GROCERY,CRACKERS/MISC BKD FD SPECIALTY CRACKERS,"['specialti', 'cracker']","Crackers, Cuban","['cracker', 'cuban']",0.0,430.0,7.13,1.729,3.2119999999999997,1.0,5.6,459.0,17.6,12.8,0.0,0.0,0.10400000000000001,0.0,5.5
8155505,GROCERY,HISPANIC CRACKERS,['cracker'],"Crackers, Cuban","['cracker', 'cuban']",0.0,430.0,7.13,1.729,3.2119999999999997,1.0,5.6,459.0,17.6,12.8,0.0,0.0,0.10400000000000001,0.0,5.5
13416159,DELI,SNACKS CRACKERS,['cracker'],"Crackers, Cuban","['cracker', 'cuban']",0.0,430.0,7.13,1.729,3.2119999999999997,1.0,5.6,459.0,17.6,12.8,0.0,0.0,0.10400000000000001,0.0,5.5
884669,DELI,SNACKS SPECIALTY CRACKERS,"['specialti', 'cracker']","Crackers, Cuban","['cracker', 'cuban']",0.0,430.0,7.13,1.729,3.2119999999999997,1.0,5.6,459.0,17.6,12.8,0.0,0.0,0.10400000000000001,0.0,5.5
821011,NUTRITION,SNKS/CKYS/CRKR/CNDY CRACKERS,['cracker'],"Crackers, Cuban","['cracker', 'cuban']",0.0,430.0,7.13,1.729,3.2119999999999997,1.0,5.6,459.0,17.6,12.8,0.0,0.0,0.10400000000000001,0.0,5.5
41477,GROCERY,CHEESE NATURAL CHEESE EXACT WT SLICES,"['natur', 'chees', 'exact', 'slice']","Egg, extra cheese (2 slices), and extra sausage (2 patties) on bun","['egg', 'extra', 'chees', 'slice', 'sausag', 'patti', 'bun']",105.0,275.0,6.817,3.264,6.256,0.4,14.44,652.0,3.23,17.69,78.0,0.81,0.142,0.0,2.4
44371,GROCERY,CHEESE NON-IWS SINGLE CHEESE,"['non', 'singl', 'chees']","Chicken fillet, broiled, sandwich with cheese, on whole wheat roll, with lettuce, tomato and non-mayonnaise type spread","['chicken', 'fillet', 'broil', 'sandwich', 'chees', 'wheat', 'roll', 'lettuc', 'tomato', 'non', 'mayonnais', 'spread']",42.0,199.0,1.9569999999999999,1.444,2.367,2.7,16.25,472.0,5.0,6.47,41.0,0.31,0.306,0.0,4.0
831155,NUTRITION,REFRIGERATED NON-DAIRY CHEESE,"['non', 'dairi', 'chees']","Chicken fillet, broiled, sandwich with cheese, on whole wheat roll, with lettuce, tomato and non-mayonnaise type spread","['chicken', 'fillet', 'broil', 'sandwich', 'chees', 'wheat', 'roll', 'lettuc', 'tomato', 'non', 'mayonnais', 'spread']",42.0,199.0,1.9569999999999999,1.444,2.367,2.7,16.25,472.0,5.0,6.47,41.0,0.31,0.306,0.0,4.0
13877274,GROCERY,CHEESE NOVELTY CANDY,"['novelti', 'candi']","Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
7147636,NUTRITION,CHIPS&SNACKS CANDY W/O FLOUR,"['candi', 'flour']","Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
17968481,GROCERY,COLD CEREAL CANDY BAGS-CHOCOCLATE,"['candi', 'bag', 'chococl']","Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
13877211,GROCERY,CONVENIENT BRKFST/WHLSM SNACKS MISCELLANEOUS CANDY (INCLUDING,"['miscellan', 'candi', 'includ']","Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
14024820,GROCERY,HISPANIC MISCELLANEOUS CANDY (INCLUDING,"['miscellan', 'candi', 'includ']","Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
905833,GROCERY,HISPANIC NOVELTY CANDY,"['novelti', 'candi']","Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
12695426,NUTRITION,PACKAGED NATURAL SNACKS CANDY,['candi'],"Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
855022,GROCERY,RESTRICTED DIET CANDY,['candi'],"Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
12171672,GROCERY,SNACK NUTS CANDY BAGS-CHOCOCLATE,"['candi', 'bag', 'chococl']","Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
12352238,PASTRY,SWEET GOODS & SNACKS MISCELLANEOUS CANDY (INCLUDING,"['miscellan', 'candi', 'includ']","Candy, NFS","['candi', 'nf']",0.0,394.0,0.0,0.0,0.0,0.0,0.0,38.0,62.9,0.2,0.0,0.0,0.003,0.0,0.0
2062838,GROCERY,CHEESE RICOTTA CHEESE,"['ricotta', 'chees']","Cheese, Ricotta","['chees', 'ricotta']",41.0,156.0,2.97,0.322,6.611000000000001,0.0,11.32,92.0,0.29,10.44,114.0,0.32,0.032,0.0,0.9
7128608,DELI,CHEESES RICOTTA CHEESE,"['ricotta', 'chees']","Cheese, Ricotta","['chees', 'ricotta']",41.0,156.0,2.97,0.322,6.611000000000001,0.0,11.32,92.0,0.29,10.44,114.0,0.32,0.032,0.0,0.9
40473,GROCERY,MILK BY-PRODUCTS RICOTTA CHEESE,"['ricotta', 'chees']","Cheese, Ricotta","['chees', 'ricotta']",41.0,156.0,2.97,0.322,6.611000000000001,0.0,11.32,92.0,0.29,10.44,114.0,0.32,0.032,0.0,0.9
955988,GROCERY,CHEESE SAL:SALSA/DPS-PRPCK,"['sal', 'salsa', 'dp', 'prpck']","Salsa, NFS","['salsa', 'nf']",0.0,29.0,0.018000000000000002,0.078,0.021,1.9,1.52,711.0,4.01,0.17,23.0,0.0,0.172,0.0,4.3
885766,DELI,DELI SPECIALTIES (RETAIL PK) SAL:SALSA/DPS-PRPCK,"['sal', 'salsa', 'dp', 'prpck']","Salsa, NFS","['salsa', 'nf']",0.0,29.0,0.018000000000000002,0.078,0.021,1.9,1.52,711.0,4.01,0.17,23.0,0.0,0.172,0.0,4.3
12518381,GROCERY,HISPANIC SAL:SALSA/DPS-PRPCK,"['sal', 'salsa', 'dp', 'prpck']","Salsa, NFS","['salsa', 'nf']",0.0,29.0,0.018000000000000002,0.078,0.021,1.9,1.52,711.0,4.01,0.17,23.0,0.0,0.172,0.0,4.3
77032,DELI,SALADS/DIPS SAL:SALSA/DPS-PRPCK,"['sal', 'salsa', 'dp', 'prpck']","Salsa, NFS","['salsa', 'nf']",0.0,29.0,0.018000000000000002,0.078,0.021,1.9,1.52,711.0,4.01,0.17,23.0,0.0,0.172,0.0,4.3
27159,GROCERY,CHEESE STRING CHEESE,"['string', 'chees']","Beans, string, yellow, from frozen, creamed or with cheese sauce","['bean', 'string', 'yellow', 'cream', 'chees', 'sauc']",8.0,82.0,1.733,0.86,2.07,1.9,3.58,236.0,2.04,4.92,39.0,0.12,0.053,0.0,24.0
869384,MEAT,CHICKEN BREAST - BONE-IN,"['breast', 'bone']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
78756,MEAT-PCKGD,MEAT - MISC BREAST - BONE-IN (IQF),"['breast', 'bone']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
822443,MEAT,PORK LOIN - CHOPS BONE-IN,"['loin', 'chop', 'bone']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
841833,MEAT,PORK LOIN - WH/HALF BONE-IN,"['loin', 'half', 'bone']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
12731571,MEAT,PORK SMOKED CHOPS BONE-IN,"['smoke', 'chop', 'bone']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
843401,MEAT,SMOKED MEATS LOIN - CHOPS BONE-IN,"['loin', 'chop', 'bone']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
848050,MEAT,SMOKED MEATS SMOKED CHOPS BONE-IN,"['smoke', 'chop', 'bone']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
910258,MEAT,TURKEY BREAST - BONE-IN (FRZ),"['breast', 'bone', 'frz']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
828520,MEAT,TURKEY TURKEY BREAST BONE IN,"['turkey', 'breast', 'bone']","Pork, neck bones, cooked","['pork', 'neck', 'bone', 'cook']",68.0,182.0,3.4989999999999997,1.334,2.605,0.0,25.85,666.0,0.0,7.96,1.0,0.94,0.366,0.0,0.0
848708,MEAT,CHICKEN BREAST - BONELESS,"['breast', 'boneless']","Chicken, breast, stewed, NS as to skin eaten","['chicken', 'breast', 'stew', 'skin']",100.0,165.0,0.97,0.584,0.7909999999999999,0.0,30.98,495.0,0.0,3.88,10.0,0.14,0.564,0.0,0.0
13512739,MEAT,CHICKEN BREAST - BONELESS(IQF),"['breast', 'boneless']","Chicken, breast, stewed, NS as to skin eaten","['chicken', 'breast', 'stew', 'skin']",100.0,165.0,0.97,0.584,0.7909999999999999,0.0,30.98,495.0,0.0,3.88,10.0,0.14,0.564,0.0,0.0
269894,MEAT,CHICKEN CHICKEN BREAST BONELESS,"['chicken', 'breast', 'boneless']","Chicken, breast, stewed, NS as to skin eaten","['chicken', 'breast', 'stew', 'skin']",100.0,165.0,0.97,0.584,0.7909999999999999,0.0,30.98,495.0,0.0,3.88,10.0,0.14,0.564,0.0,0.0
36722,MEAT-PCKGD,MEAT - MISC BREAST - BONELESS(IQF),"['breast', 'boneless']","Chicken, breast, stewed, NS as to skin eaten","['chicken', 'breast', 'stew', 'skin']",100.0,165.0,0.97,0.584,0.7909999999999999,0.0,30.98,495.0,0.0,3.88,10.0,0.14,0.564,0.0,0.0
1010099,MEAT,TURKEY BREAST - BONELESS,"['breast', 'boneless']","Chicken, breast, stewed, NS as to skin eaten","['chicken', 'breast', 'stew', 'skin']",100.0,165.0,0.97,0.584,0.7909999999999999,0.0,30.98,495.0,0.0,3.88,10.0,0.14,0.564,0.0,0.0
757211,MEAT,CHICKEN CHICKEN LEGS/QUARTERS,"['chicken', 'leg', 'quarter']","Mock chicken legs, cooked","['mock', 'chicken', 'leg', 'cook']",86.0,231.0,5.553999999999999,2.404,4.297,0.2,20.5,572.0,0.02,13.63,3.0,1.1,0.27699999999999997,0.0,6.4
420436,GROCERY,FRZN MEAT/MEAT DINNERS CHICKEN-FULLY COOKED,"['chicken', 'fulli', 'cook']","Mock chicken legs, cooked","['mock', 'chicken', 'leg', 'cook']",86.0,231.0,5.553999999999999,2.404,4.297,0.2,20.5,572.0,0.02,13.63,3.0,1.1,0.27699999999999997,0.0,6.4
110605,MEAT-PCKGD,HEAT/SERVE CHICKEN-FULLY COOKED,"['chicken', 'fulli', 'cook']","Mock chicken legs, cooked","['mock', 'chicken', 'leg', 'cook']",86.0,231.0,5.553999999999999,2.404,4.297,0.2,20.5,572.0,0.02,13.63,3.0,1.1,0.27699999999999997,0.0,6.4
960075,MEAT-PCKGD,LUNCHMEAT CHICKEN-FULLY COOKED,"['chicken', 'fulli', 'cook']","Mock chicken legs, cooked","['mock', 'chicken', 'leg', 'cook']",86.0,231.0,5.553999999999999,2.404,4.297,0.2,20.5,572.0,0.02,13.63,3.0,1.1,0.27699999999999997,0.0,6.4
357567,MEAT,CHICKEN CHICKEN THIGHS,"['chicken', 'thigh']","Chicken, thigh, stewed, NS as to skin eaten","['chicken', 'thigh', 'stew', 'skin']",100.0,184.0,3.469,1.955,2.488,0.0,24.2,434.0,0.0,9.16,16.0,0.25,0.237,0.0,2.6
8014724,MEAT,CHICKEN THIGHS,['thigh'],"Chicken, thigh, stewed, NS as to skin eaten","['chicken', 'thigh', 'stew', 'skin']",100.0,184.0,3.469,1.955,2.488,0.0,24.2,434.0,0.0,9.16,16.0,0.25,0.237,0.0,2.6
853124,MEAT-PCKGD,MEAT - MISC THIGHS (IQF),['thigh'],"Chicken, thigh, stewed, NS as to skin eaten","['chicken', 'thigh', 'stew', 'skin']",100.0,184.0,3.469,1.955,2.488,0.0,24.2,434.0,0.0,9.16,16.0,0.25,0.237,0.0,2.6
1135966,MEAT,TURKEY THIGHS,['thigh'],"Chicken, thigh, stewed, NS as to skin eaten","['chicken', 'thigh', 'stew', 'skin']",100.0,184.0,3.469,1.955,2.488,0.0,24.2,434.0,0.0,9.16,16.0,0.25,0.237,0.0,2.6
50150,MEAT,CHICKEN CHICKEN WINGS,"['chicken', 'wing']","Chicken, wing, stewed, NS as to skin eaten","['chicken', 'wing', 'stew', 'skin']",69.0,247.0,6.545,3.55,4.671,0.0,22.59,389.0,0.0,16.68,40.0,0.18,0.218,0.0,0.2
730855,MEAT,CHICKEN WINGS,['wing'],"Chicken, wing, stewed, NS as to skin eaten","['chicken', 'wing', 'stew', 'skin']",69.0,247.0,6.545,3.55,4.671,0.0,22.59,389.0,0.0,16.68,40.0,0.18,0.218,0.0,0.2
836445,MEAT-PCKGD,MEAT - MISC WINGS (IQF),['wing'],"Chicken, wing, stewed, NS as to skin eaten","['chicken', 'wing', 'stew', 'skin']",69.0,247.0,6.545,3.55,4.671,0.0,22.59,389.0,0.0,16.68,40.0,0.18,0.218,0.0,0.2
962777,MEAT,CHICKEN GROUND CHICKEN,"['ground', 'chicken']","Chicken, ground","['chicken', 'ground']",92.0,201.0,3.429,2.8930000000000002,2.647,0.0,27.14,400.0,0.0,10.31,24.0,1.33,0.628,0.0,0.0
9880039,MEAT,CHICKEN KABOBS POULTRY,"['kabob', 'poultri']","Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
920664,MEAT,CHICKEN MARINATED POULTRY,"['marin', 'poultri']","Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
845823,MEAT,CHICKEN SEASONED POULTRY,"['season', 'poultri']","Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
1062029,MEAT,CHICKEN STUFFED/MIXED POULTRY,"['stuf', 'mix', 'poultri']","Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
1010051,MEAT-PCKGD,FROZEN MEAT SEASONED POULTRY,"['season', 'poultri']","Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
62814,MEAT-PCKGD,LUNCHMEAT POULTRY,['poultri'],"Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
959398,MEAT,RW FRESH PROCESSED MEAT SEASONED POULTRY,"['season', 'poultri']","Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
12386168,SEAFOOD-PCKGD,SEAFOOD - MISC POULTRY,['poultri'],"Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
1061075,MEAT,TURKEY MARINATED POULTRY,"['marin', 'poultri']","Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
924920,MEAT,TURKEY STUFFED/MIXED POULTRY,"['stuf', 'mix', 'poultri']","Gravy, poultry","['gravi', 'poultri']",5.0,48.0,1.0270000000000001,0.40700000000000003,0.639,0.1,0.71,389.0,0.3,2.62,1.0,0.0,0.025,0.0,0.6
65723,DELI,CHICKEN/POULTRY CHIX: ROTISSERIE (HOT),"['chix', 'rotisseri', 'hot']",Hot and sour soup,"['hot', 'sour', 'soup']",21.0,39.0,0.28800000000000003,0.311,0.22899999999999998,0.5,2.58,376.0,0.42,1.21,9.0,0.1,0.064,0.0,1.1
